"Reference","Value","Datasheet","Footprint","Qty","DNP"
"D1","LED","~","LED_THT:LED_D3.0mm","1",""
"J1,J4,J9,J10","5V Sensor Header","~","-- mixed values --","4",""
"J2,J5","I2C Header","~","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","2",""
"J3","Servo Motor Header","~","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical","1",""
"J6","Conn_01x01_Socket","~","Connector_PinSocket_2.54mm:PinSocket_1x01_P2.54mm_Vertical","1",""
"J7,J8","3.3V Sensor Header","~","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical","2",""
"R1","R145","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","1",""
"SW1","SW_Push_Open","~","Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical","1",""
"SW2","SW_Push_Open_Dual","~","Button_Switch_SMD:SW_SPST_PTS645","1",""
"U1","ESP32-DEVKITC-32D","","ESP32:MODULE_ESP32-DEVKITC-32D","1",""
"U2","RFM95W-868S2","https://www.hoperf.com/data/upload/portal/20181127/5bfcbea20e9ef.pdf","RF_Module:HOPERF_RFM9XW_THT","1",""
